-0.25,-0.2,-0.15,-0.1,-0.05,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,symbol,settle_date,-0.3
0.0185,0.013,0.0028,-0.0002,-0.0003,0.0,0.0014,0.003,0.0045,0.0078,0.0097,0.0174,0.0129,NGG13,20121206,0.0551
0.0328,0.0177,0.0045,0.0004,-0.0017,0.0,0.0002,0.0016,0.0013,0.0036,0.0082,0.011,0.02,NGG13,20121207,0.0591
0.0333,0.014,0.0058,0.0038,0.0006,0.0,0.0002,0.0019,0.0031,0.0084,0.0111,0.0128,0.0213,NGG13,20121210,0.0592
0.0237,0.0132,0.0037,0.0008,-0.0017,0.0,-0.0012,0.0028,0.0034,0.0071,0.0147,0.0187,0.0264,NGG13,20121211,0.0339
0.0191,0.0131,0.004,0.0002,0.0007,0.0,-0.0005,0.0024,0.0061,0.0106,0.0149,0.0245,0.0271,NGG13,20121212,0.0296
0.0463,0.0124,0.0069,0.0025,0.0011,0.0,,0.0019,0.0029,0.0076,0.0104,0.0213,0.0201,NGG13,20121213,0.0496
0.0315,0.0161,0.013,0.0047,0.0012,0.0,0.0011,0.0023,0.0061,0.0083,0.0122,0.0249,0.0226,NGG13,20121214,0.0777
0.0492,0.0199,0.0104,0.0044,0.0021,0.0,0.0022,0.0053,0.0067,0.0106,0.019,0.0208,0.0292,NGG13,20121217,0.071
0.0399,0.0212,0.0079,0.0022,-0.0002,0.0,0.0006,0.0052,0.0086,0.0131,0.0174,0.0235,0.0337,NGG13,20121218,0.0808
0.0385,0.0156,0.0027,0.0018,0.0004,0.0,0.0041,0.0074,0.0108,0.0147,0.0223,0.029,0.0437,NGG13,20121219,0.0499
0.0234,0.0115,-0.003,-0.0011,-0.0009,0.0,0.007,0.0141,0.0198,0.0259,0.0333,0.0397,0.0521,NGG13,20121220,0.0627
0.0462,0.0178,-0.0036,-0.0035,-0.002,0.0,0.0056,0.0115,0.0162,0.0226,0.0306,0.0438,0.0584,NGG13,20121221,0.1059
0.0403,-0.0066,-0.0158,-0.0092,-0.0057,0.0,0.0077,0.0131,0.0183,0.027,0.0353,0.0486,0.0598,NGG13,20121224,0.0843
0.0345,0.0084,-0.0042,-0.0068,-0.0045,0.0,0.0057,0.009,0.0184,0.0272,0.04,0.0513,0.0591,NGG13,20121226,0.1073
0.0307,0.0198,0.0011,-0.0039,-0.0041,0.0,0.0068,0.0124,0.02,0.0295,0.0364,0.0415,0.06,NGG13,20121227,0.1125
,0.017,0.0076,0.0003,-0.001,0.0,0.003,0.0083,0.013,0.0203,0.0287,0.0375,0.0499,NGG14,20131127,
,0.012,0.0048,-0.0009,-0.002,0.0,0.0026,0.0078,0.0146,0.0264,0.0287,0.0359,0.0487,NGG14,20131129,
,0.018,0.0099,0.0003,-0.0003,0.0,0.0045,0.0114,0.0177,0.0253,0.0334,0.0397,0.052,NGG14,20131202,
,0.0082,0.0013,-0.0028,-0.0062,0.0,0.0043,0.0104,0.0162,0.0265,0.0322,0.0441,0.0501,NGG14,20131203,
,0.0077,0.0015,-0.0025,-0.0057,0.0,0.005,0.0106,0.0193,0.028,0.0361,0.0438,0.0607,NGG14,20131204,
0.0208,-0.0027,-0.0092,-0.0106,-0.0059,0.0,0.0059,0.0128,0.0213,0.0312,0.0381,0.0472,0.0621,NGG14,20131205,
0.0213,0.0023,-0.0091,-0.013,-0.0065,0.0,0.0089,0.0191,0.0286,0.04,0.0539,0.0629,0.067,NGG14,20131206,
-0.0025,-0.0086,-0.0171,-0.022,-0.0118,0.0,0.0098,0.0238,0.0365,0.0497,0.0597,0.0728,0.083,NGG14,20131209,
0.0105,-0.0056,-0.0152,-0.0182,-0.01,0.0,0.0094,0.0229,0.0371,0.0521,0.0637,0.0747,0.0927,NGG14,20131210,
-0.0248,-0.0188,-0.0343,-0.0284,-0.0182,0.0,0.0168,0.0348,0.0511,0.0687,0.0814,0.0985,0.1136,NGG14,20131211,0.0449
-0.0296,-0.0412,-0.0489,-0.04,-0.0233,0.0,0.0244,0.0461,0.0684,0.0884,0.1087,0.1256,0.1435,NGG14,20131212,0.0106
-0.0292,-0.0443,-0.0564,-0.0483,-0.0263,0.0,0.0266,0.0535,0.0798,0.1027,0.1235,0.1467,0.1679,NGG14,20131213,0.0045
-0.006,-0.0172,-0.0344,-0.0313,-0.0212,0.0,0.0236,0.047,0.0697,0.09,0.1088,0.1278,0.1535,NGG14,20131216,0.0599
0.0306,0.0095,-0.0101,-0.0166,-0.0127,0.0,0.0169,0.0383,0.056,0.0743,0.0913,0.1106,0.1214,NGG14,20131217,0.0727
0.0036,-0.0052,-0.0188,-0.0226,-0.0134,0.0,0.018,0.0378,0.0553,0.0754,0.0931,0.1065,0.1218,NGG14,20131218,
-0.0006,-0.0473,-0.0746,-0.0576,-0.0334,0.0,0.0339,0.0668,0.0973,0.1215,0.1481,0.1719,,NGG14,20131219,0.0171
-0.011,-0.0647,-0.082,-0.0657,-0.0384,0.0,0.0364,0.0711,0.1015,0.1312,0.1564,0.1767,,NGG14,20131220,0.0333
-0.0265,-0.0685,-0.0886,-0.0721,-0.0437,0.0,0.0402,0.0826,0.1186,0.1527,0.1816,0.208,,NGG14,20131223,0.0222
0.0302,-0.0079,-0.0358,-0.0348,-0.0252,0.0,0.0254,0.0547,0.0805,0.1043,0.1269,0.1497,,NGG14,20131224,0.0712
0.0641,0.0109,-0.0166,-0.0205,-0.0162,0.0,0.0224,0.048,0.0705,0.0921,0.1129,0.1311,,NGG14,20131226,0.0828
0.1028,0.052,0.0084,-0.0024,-0.007,0.0,0.0178,0.0348,0.0525,0.0736,0.0927,0.1129,0.144,NGG14,20131227,0.1521
-0.0904,-0.0779,-0.064,-0.0453,-0.0222,0.0,0.021,0.0416,0.061,0.0776,0.0924,0.1072,0.12,NGG15,20141126,-0.0823
-0.0851,-0.0765,-0.0635,-0.0451,-0.0228,0.0,0.0222,0.0431,0.0631,0.081,0.0962,0.1094,0.1231,NGG15,20141128,-0.0879
-0.0652,-0.0506,-0.0452,-0.0331,-0.0205,0.0,0.0159,0.033,0.0516,0.0682,0.0827,0.0971,0.1103,NGG15,20141201,-0.0549
-0.0205,-0.0194,-0.0214,-0.0166,-0.0104,0.0,0.01,0.019,0.0298,0.0401,0.0507,0.0628,0.0724,NGG15,20141202,-0.0134
0.0014,-0.0073,-0.0095,-0.0113,-0.0075,0.0,0.0074,0.0173,0.0265,0.0361,0.0466,0.0562,0.0686,NGG15,20141203,0.007
-0.0023,-0.0118,-0.0134,-0.0117,-0.0062,0.0,0.0072,0.0176,0.0291,0.041,0.0539,0.0666,0.0742,NGG15,20141204,0.0036
-0.0143,-0.0233,-0.0214,-0.0171,-0.0096,0.0,0.0115,0.0234,0.0361,0.0483,0.0629,0.0776,0.0867,NGG15,20141205,-0.0076
-0.0032,-0.0126,-0.014,-0.0143,-0.0077,0.0,0.0093,0.0196,0.0299,0.0427,0.0548,0.0702,0.0827,NGG15,20141208,0.0007
-0.0144,-0.0238,-0.0221,-0.0202,-0.0108,0.0,0.011,0.0224,0.038,0.0527,0.0695,0.0848,0.0938,NGG15,20141209,-0.0075
-0.0199,-0.0301,-0.027,-0.0221,-0.0108,0.0,0.0136,0.0282,0.0432,0.0598,0.0749,0.0914,0.1048,NGG15,20141210,-0.0088
-0.0253,-0.0303,-0.0267,-0.021,-0.0128,0.0,0.0135,0.0277,0.0424,0.0576,0.0734,0.0896,0.1038,NGG15,20141211,-0.0302
-0.0336,-0.0353,-0.0322,-0.0237,-0.0131,0.0,0.0145,0.0285,0.0432,0.06,0.0768,0.0914,0.1076,NGG15,20141212,-0.0349
-0.0386,-0.0395,-0.0349,-0.0298,-0.0163,0.0,0.0155,0.0317,0.0466,0.0632,0.0798,0.096,0.1113,NGG15,20141215,-0.0331
-0.0236,-0.0267,-0.0235,-0.0194,-0.0125,0.0,0.012,0.0252,0.0403,0.0553,0.0684,0.0846,0.0999,NGG15,20141216,-0.02
-0.0216,-0.0258,-0.0241,-0.0207,-0.0125,0.0,0.0137,0.0257,0.0406,0.0554,0.0691,0.0847,0.0951,NGG15,20141217,-0.0234
-0.0108,-0.0127,-0.0169,-0.0172,-0.0102,0.0,0.0117,0.0263,0.0393,0.054,0.0692,0.0837,0.0951,NGG15,20141218,-0.0094
0.0274,0.0127,0.002,-0.0033,-0.0006,0.0,0.0051,0.0112,0.0185,0.0278,0.0392,0.0499,0.0611,NGG15,20141219,0.0395
0.0338,0.0213,0.0168,0.0078,0.0033,0.0,0.0001,0.0003,0.0048,0.0129,0.0208,0.0278,0.0378,NGG15,20141222,0.0564
0.0447,0.0281,0.0208,0.0129,0.0036,0.0,-0.0042,-0.006,-0.0027,0.0028,0.011,0.0238,0.0362,NGG15,20141223,0.059
0.049,0.0376,0.0224,0.0122,0.0024,0.0,-0.004,-0.0035,0.0004,0.0035,0.0119,0.0209,0.0319,NGG15,20141224,0.066
0.0583,0.0313,0.0193,0.0104,0.0031,0.0,-0.0059,-0.0084,-0.0053,-0.0041,0.0025,0.0186,0.033,NGG15,20141226,0.0763
0.0587,0.0364,0.0255,0.0154,0.0041,0.0,0.0002,-0.0012,0.0057,0.0152,0.0288,0.0492,0.0588,NGG15,20141229,0.0668
0.0475,0.0326,0.0225,0.013,0.0075,0.0,-0.0019,-0.0031,-0.0009,-0.0002,0.0044,0.0138,,NGG16,20151127,0.0675
0.0554,0.0354,0.0235,0.0123,0.0056,0.0,-0.004,-0.0055,-0.0052,-0.0025,0.0034,0.0126,,NGG16,20151130,0.0775
0.0476,0.0326,0.0205,0.0088,0.0037,0.0,-0.0022,-0.0005,-0.0019,0.0052,0.0084,0.0175,,NGG16,20151201,0.0704
0.0537,0.0361,0.0248,0.0159,0.0083,0.0,0.0004,0.0006,0.0009,0.0059,0.014,0.024,0.0338,NGG16,20151202,0.0666
0.0474,0.0357,0.0245,0.013,0.0063,0.0,-0.0007,-0.0006,-0.0018,0.0037,0.0084,0.0141,,NGG16,20151203,0.0711
0.0527,0.0373,0.0225,0.0133,0.006,0.0,0.0005,0.0013,0.0007,0.0077,0.0094,0.019,,NGG16,20151204,0.066
0.0672,0.0509,0.0283,0.014,0.0088,0.0,-0.0016,-0.0012,-0.0034,0.0027,0.0114,0.0148,0.0281,NGG16,20151207,
0.0608,0.0472,0.0311,0.0154,0.0061,0.0,-0.0027,-0.0039,-0.0053,0.0021,0.0087,0.0159,0.0324,NGG16,20151208,
0.0534,0.0421,0.0214,0.0106,0.0027,0.0,-0.0024,-0.0035,-0.0012,0.0034,0.0112,0.0214,0.0332,NGG16,20151209,
0.0598,0.0372,0.0211,0.0136,0.0045,0.0,-0.0012,-0.0024,0.0017,0.0056,0.0084,0.0251,0.0373,NGG16,20151210,
,0.0512,0.0389,0.0233,0.0118,0.0,-0.0032,-0.0049,-0.0074,-0.0036,-0.0032,-0.0016,0.0164,NGG16,20151211,
,0.0718,0.0484,0.0293,0.0129,0.0,-0.0078,-0.0109,-0.0161,-0.0167,-0.0116,-0.0106,0.0057,NGG16,20151214,
,,0.069,0.0404,0.0221,0.0,-0.0111,-0.0217,-0.0302,-0.0282,-0.0304,-0.0218,-0.0186,NGG16,20151215,
,,0.0605,0.0391,0.0182,0.0,-0.0091,-0.0195,-0.0262,-0.0287,-0.022,-0.0266,-0.0136,NGG16,20151216,
,,0.0596,0.0396,0.016,0.0,-0.0113,-0.0185,-0.027,-0.0278,-0.0245,-0.0259,-0.0085,NGG16,20151217,
,,0.0582,0.0351,0.0173,0.0,-0.0073,-0.0127,-0.0218,-0.0222,-0.0182,-0.0173,-0.0054,NGG16,20151218,
,0.0832,0.0608,0.0398,0.0198,0.0,-0.0067,-0.014,-0.0214,-0.0193,-0.0133,-0.0127,0.007,NGG16,20151221,
,0.0761,0.052,0.0341,0.0153,0.0,-0.0059,-0.008,-0.0177,-0.0106,-0.0015,-0.0019,0.0233,NGG16,20151222,
,0.084,0.0595,0.036,0.0163,0.0,-0.0056,-0.0102,-0.0194,-0.0105,-0.0101,-0.0044,0.022,NGG16,20151223,
0.0846,0.0505,0.0302,0.0101,0.0056,0.0,-0.0037,-0.0049,-0.0117,-0.0028,0.005,0.0119,0.0295,NGG16,20151224,
0.096,0.0668,0.0398,0.0188,0.012,0.0,-0.0041,-0.0029,0.0026,0.013,0.0158,0.0398,,NGG16,20151228,0.1601
0.0979,0.0561,0.0243,0.0036,0.0044,0.0,0.0029,0.0072,0.0255,0.0415,0.0651,,,NGG16,20151229,0.1354
0.0145,0.0003,-0.0033,-0.0039,-0.0023,0.0,0.007,0.0145,0.0233,0.0326,0.0422,0.0528,0.0632,NGG17,20161129,0.0296
0.0194,0.0061,-0.0013,-0.004,-0.0038,0.0,0.0071,0.0149,0.0231,0.0339,0.043,0.0554,0.0657,NGG17,20161130,0.0402
0.0104,0.0002,-0.0063,-0.0083,-0.0067,0.0,0.0074,0.0185,0.0305,0.0446,0.0592,0.0723,0.0862,NGG17,20161201,0.0301
0.0091,-0.0054,-0.0065,-0.0098,-0.0062,0.0,0.0079,0.018,0.0296,0.0432,0.0562,0.071,0.0829,NGG17,20161202,0.0357
0.0021,-0.0109,-0.0125,-0.0125,-0.0082,0.0,0.011,0.0236,0.0367,0.0486,0.0612,0.0737,0.0876,NGG17,20161205,0.016
0.0023,-0.0141,-0.0137,-0.0118,-0.007,0.0,0.0085,0.0201,0.0321,0.0478,0.0637,0.076,0.0886,NGG17,20161206,0.0211
-0.0069,-0.0168,-0.0226,-0.0198,-0.011,0.0,0.0115,0.0257,0.0392,0.0528,0.0672,0.0821,0.098,NGG17,20161207,0.0165
0.0018,-0.0146,-0.0155,-0.0154,-0.0118,0.0,0.0116,0.0245,0.0391,0.0522,0.0676,0.0825,0.0938,NGG17,20161208,0.0174
-0.0111,-0.0201,-0.0208,-0.0174,-0.0113,0.0,0.0127,0.0288,0.0433,0.0595,0.0744,0.0899,,NGG17,20161209,0.0112
0.0147,-0.004,-0.0111,-0.0142,-0.0101,0.0,0.0103,0.0229,0.0369,0.0489,0.0648,0.0776,0.0927,NGG17,20161212,0.0351
0.0064,-0.008,-0.0163,-0.0155,-0.0114,0.0,0.0133,0.0258,0.041,0.0546,0.072,0.0879,0.1064,NGG17,20161213,0.0346
0.0095,-0.0125,-0.0186,-0.0178,-0.0095,0.0,0.0138,0.0281,0.0437,0.0592,0.0754,0.0898,0.1075,NGG17,20161214,0.0303
0.0245,0.0028,-0.0089,-0.0114,-0.0102,0.0,0.0109,0.0229,0.0363,0.0479,0.0641,0.0802,0.0938,NGG17,20161215,0.0437
0.0306,0.0117,0.0003,-0.0021,-0.0036,0.0,0.0062,0.0169,0.0235,0.0326,0.0454,0.0533,0.0629,NGG17,20161216,0.0591
0.0307,0.012,-0.0003,-0.0037,-0.0045,0.0,0.0063,0.0107,0.0199,0.0286,0.0378,0.0452,0.058,NGG17,20161219,0.0541
0.0263,0.0067,-0.0027,-0.0026,-0.0041,0.0,0.0065,0.0117,0.0219,0.0317,0.0406,0.0517,0.0623,NGG17,20161220,0.0539
0.0018,-0.0163,-0.0153,-0.0139,-0.0095,0.0,0.009,0.0229,0.0362,0.0526,0.07,0.0842,0.1024,NGG17,20161221,0.0147
0.0105,-0.0113,-0.0138,-0.0146,-0.0074,0.0,0.0122,0.0273,0.0422,0.0589,0.0768,0.0932,0.1071,NGG17,20161222,0.0338
0.0063,-0.0129,-0.0217,-0.0195,-0.013,0.0,0.0156,0.0326,0.0514,0.069,0.0844,0.1026,0.1212,NGG17,20161223,0.0388
0.0081,-0.012,-0.0175,-0.0198,-0.0135,0.0,0.0156,0.0328,0.049,0.0645,0.0787,0.097,,NGG17,20161227,0.0422
0.0332,-0.004,-0.0181,-0.0185,-0.0091,0.0,0.0148,0.0291,0.0439,0.061,0.0753,,,NGG17,20161228,0.0701
-0.0583,-0.062,-0.0538,-0.0366,-0.018,0.0,0.0188,0.0376,0.0553,0.0701,0.0845,,,NGG18,20171129,-0.0573
-0.0601,-0.0621,-0.0539,-0.0387,-0.0209,0.0,0.0204,0.0393,0.0578,0.0745,0.0904,0.1047,,NGG18,20171130,-0.0526
-0.0671,-0.0662,-0.0588,-0.0432,-0.0221,0.0,0.0214,0.0395,0.0593,0.0762,0.0913,0.1046,,NGG18,20171201,-0.0503
-0.0577,-0.0591,-0.0567,-0.043,-0.0204,0.0,0.0198,0.0404,0.0569,0.0747,0.09,0.1014,,NGG18,20171204,-0.0463
-0.0397,-0.05,-0.0427,-0.035,-0.0184,0.0,0.0183,0.0358,0.0537,0.0675,0.0805,0.0913,0.106,NGG18,20171205,-0.04
-0.0331,-0.0446,-0.0435,-0.0353,-0.0181,0.0,0.0153,0.0311,0.0481,0.0642,0.0764,0.0907,0.1048,NGG18,20171206,-0.0352
-0.0322,-0.0295,-0.0285,-0.0226,-0.0136,0.0,0.0132,0.0285,0.041,0.056,0.0697,0.0837,0.0988,NGG18,20171207,
-0.0019,-0.0141,-0.0236,-0.0189,-0.0134,0.0,0.0146,0.0274,0.0418,0.054,0.069,0.0845,0.1016,NGG18,20171208,
0.008,-0.0153,-0.0226,-0.0212,-0.0138,0.0,0.014,0.028,0.0435,0.0565,0.076,0.0906,0.1073,NGG18,20171211,
0.0408,0.0144,-0.0012,-0.0106,-0.0056,0.0,0.013,0.0262,0.0421,0.0603,0.0766,0.095,0.116,NGG18,20171212,
0.0438,0.0128,-0.0006,-0.0074,-0.0066,0.0,0.0118,0.0272,0.0464,0.0657,0.0914,0.1078,0.1343,NGG18,20171213,
0.0441,0.0185,-0.0009,-0.0064,-0.0057,0.0,0.0126,0.025,0.0445,0.0662,0.0851,0.1071,0.1253,NGG18,20171214,
,0.0265,0.0068,-0.0002,-0.0033,0.0,0.0088,0.0203,0.0371,0.0572,0.0727,0.0969,0.1165,NGG18,20171215,
0.0396,0.0156,-0.0044,-0.0098,-0.0105,0.0,0.0167,0.0367,0.0545,0.0733,0.0924,0.1128,0.1332,NGG18,20171218,
0.043,0.0107,-0.0012,-0.011,-0.0084,0.0,0.0186,0.035,0.0523,0.0735,0.0956,0.1141,0.1406,NGG18,20171219,
,0.013,-0.0058,-0.0124,-0.0088,0.0,0.0133,0.0305,0.0466,0.066,0.0872,0.1073,0.1305,NGG18,20171220,
,0.0244,0.0013,-0.0093,-0.0088,0.0,0.0162,0.035,0.0518,0.0711,0.0946,0.1194,0.1411,NGG18,20171221,
,0.0188,0.0055,-0.0076,-0.0082,0.0,0.0176,0.0376,0.0572,0.0779,0.1026,0.1248,0.1489,NGG18,20171222,
,0.0218,-0.0024,-0.0133,-0.0087,0.0,0.0124,0.0286,0.0473,0.0694,0.0953,0.1216,0.1501,NGG18,20171226,
0.0328,0.0095,-0.0101,-0.016,-0.0162,0.0,0.0179,0.0396,0.0604,0.0841,0.1119,0.1321,0.1629,NGG18,20171227,
-0.1292,-0.1066,-0.0811,-0.0535,-0.0254,0.0,0.0231,0.0462,0.0658,0.0846,0.1007,0.1153,,NGG19,20181129,-0.1448
-0.1336,-0.11,-0.0835,-0.0556,-0.0286,0.0,0.0237,0.0475,0.0678,0.0852,0.0997,0.1147,0.1272,NGG19,20181130,-0.1503
-0.1175,-0.0987,-0.0755,-0.0502,-0.0248,0.0,0.0219,0.0417,0.0603,0.0756,0.09,0.1034,0.1157,NGG19,20181203,-0.1303
-0.1279,-0.1069,-0.0795,-0.0524,-0.0257,0.0,0.0244,0.0453,0.0643,0.0814,0.0974,0.1121,0.1238,NGG19,20181204,-0.1402
-0.1345,-0.1101,-0.0819,-0.0536,-0.0263,0.0,0.0248,0.045,0.0638,0.08,0.0942,0.1076,0.1191,NGG19,20181205,-0.1537
-0.1374,-0.1147,-0.0856,-0.0551,-0.0271,0.0,0.0221,0.0429,0.0616,0.0794,0.0946,0.1081,0.1195,NGG19,20181206,-0.1561
-0.1422,-0.1131,-0.0849,-0.0554,-0.0268,0.0,0.0229,0.0436,0.0615,0.0767,0.0906,0.1043,0.1159,NGG19,20181207,-0.1637
-0.1469,-0.1165,-0.0841,-0.054,-0.0258,0.0,0.0226,0.0414,0.0586,0.0738,0.086,0.0983,0.11,NGG19,20181210,-0.1716
-0.1578,-0.1276,-0.0929,-0.0595,-0.0268,0.0,0.0224,0.0427,0.0588,0.074,0.0862,0.0952,0.1041,NGG19,20181211,-0.1767
-0.1652,-0.1341,-0.0991,-0.0633,-0.0294,0.0,0.0254,0.0454,0.0622,0.077,0.0916,0.1027,0.1136,NGG19,20181212,-0.1899
-0.169,-0.1362,-0.0979,-0.0609,-0.0286,0.0,0.0244,0.0456,0.0649,0.0807,0.0941,0.1053,0.1165,NGG19,20181213,-0.1885
-0.1793,-0.1533,-0.1142,-0.074,-0.0349,0.0,0.0333,0.0612,0.0839,0.1046,0.1225,0.1376,0.1519,NGG19,20181214,-0.1828
-0.1567,-0.1504,-0.123,-0.0828,-0.0411,0.0,0.0382,0.072,0.0977,0.1226,0.1446,0.165,0.1865,NGG19,20181217,-0.1281
-0.1611,-0.1481,-0.1192,-0.0814,-0.0405,0.0,0.0363,0.0679,0.0957,0.1199,0.1428,0.165,0.1847,NGG19,20181218,-0.1492
-0.1802,-0.1691,-0.1332,-0.0894,-0.0441,0.0,0.0415,0.0789,0.111,0.1416,0.1649,0.187,0.209,NGG19,20181219,-0.171
-0.175,-0.1713,-0.1397,-0.0961,-0.0499,0.0,0.0466,0.0855,0.1192,0.1504,0.1775,0.2014,0.2236,NGG19,20181220,-0.1473
-0.1765,-0.1665,-0.1394,-0.0977,-0.0485,0.0,0.0446,0.0812,0.1118,0.1391,0.1634,0.1856,0.2024,NGG19,20181221,-0.1572
-0.1091,-0.1218,-0.1195,-0.0864,-0.0438,0.0,0.0429,0.0835,0.1151,0.1407,0.166,0.1842,0.2057,NGG19,20181224,-0.0831
-0.1047,-0.1241,-0.1116,-0.0829,-0.0426,0.0,0.04,0.0741,0.1031,0.1278,0.1541,0.1732,0.1934,NGG19,20181226,-0.0679
-0.0582,-0.0653,-0.065,-0.055,-0.0314,0.0,0.0322,0.0613,0.0845,0.1056,0.1243,0.141,0.1575,NGG19,20181227,-0.0384
,,-0.025,-0.025,-0.0148,0.0,0.02,0.0393,0.0596,0.0791,,,,NGG20,20191127,
,,,-0.0249,-0.0179,0.0,0.0169,0.037,0.0572,0.0794,0.1024,0.1219,,NGG20,20191129,
,,,-0.0239,-0.0169,0.0,0.0236,0.0459,0.0673,0.0912,0.1126,,,NGG20,20191202,
,,-0.0453,-0.04,-0.0212,0.0,0.0229,0.05,0.0757,0.0999,,,,NGG20,20191203,
,,-0.0456,-0.0353,-0.0188,0.0,0.0228,0.0473,0.0725,0.0976,0.122,,,NGG20,20191204,
,,-0.0429,-0.0394,-0.0225,0.0,0.0226,0.0478,0.0716,0.0967,0.1209,,,NGG20,20191205,
,,,-0.0329,-0.0194,0.0,0.0176,0.0398,0.0611,0.0819,0.107,,,NGG20,20191206,
,,,-0.0309,-0.019,0.0,0.0175,0.037,0.054,0.0727,0.0921,0.1095,,NGG20,20191209,
,,,-0.0309,-0.0162,0.0,0.0194,0.0394,0.0576,0.0776,0.099,0.1179,,NGG20,20191210,
,,,-0.0342,-0.0213,0.0,0.0207,0.0412,0.0668,0.0866,0.1132,0.1352,,NGG20,20191211,
,,,-0.042,-0.023,0.0,0.0264,0.0546,0.0818,0.11,0.1373,,,NGG20,20191212,
,,,-0.0412,-0.0226,0.0,0.0251,0.0488,0.0757,0.1015,0.128,0.1532,,NGG20,20191213,
,,,-0.0442,-0.0232,0.0,0.0244,0.0507,0.0742,0.0996,0.1258,,,NGG20,20191216,
,,,-0.0391,-0.0235,0.0,0.0217,0.0429,0.0663,0.0917,0.1127,0.135,,NGG20,20191217,
,,,-0.0325,-0.0186,0.0,0.0228,0.0462,0.0656,0.0898,0.1151,0.1356,,NGG20,20191218,
,,,-0.0372,-0.0202,0.0,0.0233,0.0465,0.069,0.0893,0.1167,0.1355,,NGG20,20191219,
,,,-0.0424,-0.0221,0.0,0.0246,0.0474,0.0709,0.095,0.1164,,,NGG20,20191220,
,,,,-0.0215,0.0,0.0238,0.0459,0.073,0.0977,0.1185,0.1451,0.1686,NGG20,20191223,
,,,,-0.0244,0.0,0.0228,0.0472,0.0715,0.0956,0.1221,0.147,0.1686,NGG20,20191224,
,,,-0.0345,-0.0216,0.0,0.0201,0.041,0.062,0.0856,0.1042,0.1297,,NGG20,20191226,
,,,-0.0232,-0.0156,0.0,0.019,0.0365,0.0488,0.0719,0.0888,0.1167,,NGG20,20191227,
-0.1158,-0.1118,-0.0886,-0.0579,-0.0288,0.0,0.0229,0.0428,0.0609,0.077,0.0908,0.1026,0.1151,NGG21,20201127,
-0.1047,-0.1131,-0.0941,-0.0633,-0.0294,0.0,0.0246,0.0466,0.0647,0.0831,0.0986,0.1135,0.1275,NGG21,20201130,-0.0817
-0.078,-0.0878,-0.0734,-0.0502,-0.0233,0.0,0.0184,0.0348,0.0511,0.0644,0.0794,0.0921,0.1051,NGG21,20201201,-0.048
-0.0497,-0.0578,-0.0537,-0.0365,-0.0188,0.0,0.0164,0.0322,0.0456,0.057,0.0691,0.0826,0.0979,NGG21,20201202,
,-0.0514,-0.0495,-0.0374,-0.0187,0.0,0.0194,0.034,0.0489,0.0608,0.0745,0.0875,0.1008,NGG21,20201203,
,-0.0367,-0.0371,-0.0268,-0.0126,0.0,0.0102,0.0202,0.0284,0.0367,0.0464,0.0599,0.0731,NGG21,20201204,
,,-0.0186,-0.0139,-0.0051,0.0,0.0084,0.0144,0.0191,0.0276,0.0355,0.0414,0.0556,NGG21,20201207,
,,-0.0215,-0.0172,-0.008,0.0,0.0103,0.0209,0.0297,0.0393,0.0514,0.0633,0.0782,NGG21,20201208,
,,-0.0497,-0.0339,-0.0156,0.0,0.0125,0.0259,0.0372,0.0481,0.059,0.0717,0.0878,NGG21,20201209,
,-0.053,-0.0422,-0.0287,-0.0141,0.0,0.0078,0.0166,0.0241,0.0313,0.0389,0.0488,0.0627,NGG21,20201210,
,-0.0615,-0.0458,-0.0293,-0.0145,0.0,0.0095,0.0166,0.024,0.0303,0.0406,0.0484,0.0645,NGG21,20201211,
-0.0525,-0.0505,-0.0377,-0.0258,-0.0119,0.0,0.0078,0.016,0.0244,0.0328,0.0423,0.0539,0.067,NGG21,20201214,
-0.0463,-0.0486,-0.039,-0.0223,-0.0098,0.0,0.0084,0.0172,0.0277,0.0382,0.055,0.0708,0.0873,NGG21,20201215,
-0.0418,-0.0463,-0.0387,-0.0229,-0.0108,0.0,0.0107,0.0206,0.0319,0.042,0.0621,0.0774,0.0954,NGG21,20201216,
,-0.048,-0.0448,-0.0314,-0.0155,0.0,0.0129,0.0265,0.0407,0.0582,0.0785,0.0974,0.1188,NGG21,20201217,
-0.0319,-0.0399,-0.0298,-0.0208,-0.0107,0.0,0.0108,0.0214,0.034,0.0481,0.0626,0.0802,0.0992,NGG21,20201218,
-0.0266,-0.0323,-0.0253,-0.0135,-0.0076,0.0,0.0067,0.0142,0.0222,0.0363,0.0529,0.0714,0.0898,NGG21,20201221,
-0.0326,-0.0467,-0.0381,-0.025,-0.0141,0.0,0.0106,0.0204,0.0303,0.0413,0.0557,0.0725,0.0931,NGG21,20201222,
,-0.0352,-0.0299,-0.0234,-0.0134,0.0,0.0137,0.0293,0.0462,0.0668,0.087,0.1108,0.1305,NGG21,20201223,
,-0.0236,-0.0233,-0.0168,-0.0109,0.0,0.0098,0.0296,0.0479,0.067,0.0889,0.1095,0.1291,NGG21,20201224,
,,,-0.0236,-0.0188,0.0,0.0239,0.0517,0.0797,0.1026,0.1316,0.1508,0.1761,NGG21,20201228,
,,-0.0098,-0.0083,-0.0051,0.0,0.0099,0.0198,0.0303,0.047,0.0623,0.0869,0.1155,NGG21,20201229,
