symbol,settle_date,contract_num,open,high,low,close,adj_close,volume,open_interest
NGZ99,20131001,120,0.0,3.58,3.58,3.58,3.58,0,0
NGZ99,20131002,120,0.0,3.605,3.605,3.605,3.605,0,0
NGZ99,20131003,120,0.0,3.573,3.573,3.573,3.573,0,0
NGZ99,20131004,120,0.0,3.545,3.545,3.545,3.545,0,0
NGZ99,20131007,120,0.0,3.583,3.583,3.583,3.583,0,0
NGZ99,20131008,120,0.0,3.694,3.694,3.694,3.694,0,0
NGZ99,20131009,120,0.0,3.7,3.7,3.7,3.7,0,0
NGZ99,20131010,120,0.0,3.745,3.745,3.745,3.745,0,0
NGZ99,20131011,120,0.0,3.733,3.733,3.733,3.733,0,0
NGZ99,20131014,120,0.0,3.8,3.8,3.8,3.8,0,0
NGZ99,20131015,120,0.0,3.815,3.815,3.815,3.815,0,0
NGZ99,20131016,120,0.0,3.794,3.794,3.794,3.794,0,0
NGZ99,20131017,120,0.0,3.749,3.749,3.749,3.749,0,0
NGZ99,20131018,120,0.0,3.715,3.715,3.715,3.715,0,0
NGZ99,20131021,120,0.0,3.765,3.765,3.765,3.765,0,0
NGZ99,20131022,120,0.0,3.685,3.685,3.685,3.685,0,0
NGZ99,20131023,120,0.0,3.655,3.655,3.655,3.655,0,0
NGZ99,20131024,120,0.0,3.62,3.62,3.62,3.62,0,0
NGZ99,20131025,120,0.0,3.674,3.674,3.674,3.674,0,0
NGZ99,20131028,120,0.0,3.623,3.623,3.623,3.623,0,0
NGZ99,20131029,120,0.0,3.565,3.565,3.565,3.565,0,0
NGZ99,20131030,119,0.0,3.565,3.565,3.565,3.565,0,0
NGZ99,20131031,119,0.0,3.56,3.56,3.56,3.56,0,0
NGZ99,20131101,120,0.0,3.46,3.46,3.46,3.46,0,0
NGZ99,20131104,120,0.0,3.385,3.385,3.385,3.385,0,0
NGZ99,20131105,120,0.0,3.363,3.363,3.363,3.363,0,0
NGZ99,20131106,120,0.0,3.469,3.469,3.469,3.469,0,0
NGZ99,20131107,120,0.0,3.555,3.555,3.555,3.555,0,0
NGZ99,20131108,120,0.0,3.533,3.533,3.533,3.533,0,0
NGZ99,20131111,120,0.0,3.615,3.615,3.615,3.615,0,0
NGZ99,20131112,120,0.0,3.689,3.689,3.689,3.689,0,0
NGZ99,20131113,120,0.0,3.665,3.665,3.665,3.665,0,0
NGZ99,20131114,120,0.0,3.525,3.525,3.525,3.525,0,0
NGZ99,20131115,120,0.0,3.564,3.564,3.564,3.564,0,0
NGZ99,20131118,120,0.0,3.688,3.688,3.688,3.688,0,0
NGZ99,20131119,120,0.0,3.628,3.628,3.628,3.628,0,0
NGZ99,20131120,120,0.0,3.62,3.62,3.62,3.62,0,0
NGZ99,20131121,120,0.0,3.678,3.678,3.678,3.678,0,0
NGZ99,20131122,120,0.0,3.78,3.78,3.78,3.78,0,0
NGZ99,20131125,120,0.0,3.86,3.86,3.86,3.86,0,0
NGZ99,20131126,120,0.0,3.845,3.845,3.845,3.845,0,0
NGZ99,20131127,119,0.0,3.781,3.781,3.781,3.781,0,0
NGZ99,20131129,119,0.0,3.781,3.781,3.781,3.781,0,0
NGZ99,20131202,120,0.0,3.828,3.828,3.828,3.828,0,0
NGZ99,20131203,120,0.0,3.83,3.83,3.83,3.83,0,0
NGZ99,20131204,120,0.0,3.925,3.925,3.925,3.925,0,0
NGZ99,20131205,120,0.0,3.975,3.975,3.975,3.975,0,0
NGZ99,20131206,120,0.0,4.138,4.138,4.138,4.138,0,0
NGZ99,20131209,120,0.0,4.228,4.228,4.228,4.228,0,0
NGZ99,20131210,120,0.0,4.313,4.313,4.313,4.313,0,0
NGZ99,20131211,120,0.0,4.225,4.225,4.225,4.225,0,0
NGZ99,20131212,120,0.0,4.398,4.398,4.398,4.398,0,0
NGZ99,20131213,120,0.0,4.376,4.376,4.376,4.376,0,0
NGZ99,20131216,120,0.0,4.248,4.248,4.248,4.248,0,0
NGZ99,20131217,120,0.0,4.211,4.211,4.211,4.211,0,0
NGZ99,20131218,120,0.0,4.255,4.255,4.255,4.255,0,0
NGZ99,20131219,120,0.0,4.266,4.266,4.266,4.266,0,0
NGZ99,20131220,120,0.0,4.345,4.345,4.345,4.345,0,0
NGZ99,20131223,120,0.0,4.508,4.508,4.508,4.508,0,0
NGZ99,20131224,120,0.0,4.435,4.435,4.435,4.435,0,0
NGZ99,20131226,120,0.0,4.398,4.398,4.398,4.398,0,0
NGZ99,20131227,120,0.0,4.33,4.33,4.33,4.33,0,0
NGZ99,20131230,119,0.0,4.403,4.403,4.403,4.403,0,0
NGZ99,20131231,119,0.0,4.315,4.315,4.315,4.315,0,0
NGZ99,20140102,120,0.0,4.32,4.32,4.32,4.32,0,0
NGZ99,20140103,120,0.0,4.34,4.34,4.34,4.34,0,0
NGZ99,20140106,120,0.0,4.499,4.499,4.499,4.499,0,0
NGZ99,20140107,120,0.0,4.53,4.53,4.53,4.53,0,0
NGZ99,20140108,120,0.0,4.35,4.35,4.35,4.35,0,0
NGZ99,20140109,120,0.0,4.14,4.14,4.14,4.14,0,0
NGZ99,20140110,120,0.0,3.969,3.969,3.969,3.969,0,0
NGZ99,20140113,120,0.0,4.183,4.183,4.183,4.183,0,0
NGZ99,20140114,120,0.0,4.35,4.35,4.35,4.35,0,0
NGZ99,20140115,120,0.0,4.429,4.429,4.429,4.429,0,0
NGZ99,20140116,120,0.0,4.528,4.528,4.528,4.528,0,0
NGZ99,20140117,120,0.0,4.4,4.4,4.4,4.4,0,0
NGZ99,20140121,120,0.0,4.575,4.575,4.575,4.575,0,0
NGZ99,20140122,120,0.0,4.883,4.883,4.883,4.883,0,0
NGZ99,20140123,120,0.0,5.345,5.345,5.345,5.345,0,0
NGZ99,20140124,120,0.0,5.165,5.165,5.165,5.165,0,0
NGZ99,20140127,120,0.0,5.75,5.75,5.75,5.75,0,0
NGZ99,20140128,120,0.0,5.24,5.24,5.24,5.24,0,0
NGZ99,20140129,120,0.0,5.205,5.205,5.205,5.205,0,0
NGZ99,20140130,119,0.0,5.285,5.285,5.285,5.285,0,0
NGZ99,20140131,119,0.0,4.995,4.995,4.995,4.995,0,0
NGZ99,20140203,120,0.0,5.065,5.065,5.065,5.065,0,0
NGZ99,20140204,120,0.0,5.65,5.65,5.65,5.65,0,0
NGZ99,20140205,120,0.0,7.45,7.45,7.45,7.45,0,0
NGZ99,20140206,120,0.0,7.6,7.6,7.6,7.6,0,0
NGZ99,20140207,120,0.0,6.175,6.175,6.175,6.175,0,0
NGZ99,20140210,120,0.0,7.575,7.575,7.575,7.575,0,0
NGZ99,20140211,120,0.0,7.625,7.625,7.625,7.625,0,0
NGZ99,20140212,120,0.0,6.275,6.275,6.275,6.275,0,0
NGZ99,20140213,120,0.0,5.335,5.335,5.335,5.335,0,0
NGZ99,20140214,120,0.0,5.534,5.534,5.534,5.534,0,0
NGZ99,20140218,120,0.0,5.8,5.8,5.8,5.8,0,0
NGZ99,20140219,120,0.0,5.975,5.975,5.975,5.975,0,0
NGZ99,20140220,120,0.0,5.925,5.925,5.925,5.925,0,0
NGZ99,20140221,120,0.0,6.2,6.2,6.2,6.2,0,0
NGZ99,20140224,120,0.0,6.275,6.275,6.275,6.275,0,0
NGZ99,20140225,120,0.0,5.62,5.62,5.62,5.62,0,0
NGZ99,20140226,120,0.0,4.845,4.845,4.845,4.845,0,0
NGZ99,20140227,119,0.0,4.57,4.57,4.57,4.57,0,0
NGZ99,20140228,119,0.0,4.74,4.74,4.74,4.74,0,0
NGZ99,20140303,120,0.0,6.7,6.7,6.7,6.7,0,0
NGZ99,20140304,120,0.0,7.775,7.775,7.775,7.775,0,0
NGZ99,20140305,120,0.0,6.5,6.5,6.5,6.5,0,0
NGZ99,20140306,120,0.0,4.925,4.925,4.925,4.925,0,0
NGZ99,20140307,120,0.0,4.76,4.76,4.76,4.76,0,0
NGZ99,20140310,120,0.0,4.635,4.635,4.635,4.635,0,0
NGZ99,20140311,120,0.0,4.673,4.673,4.673,4.673,0,0
NGZ99,20140312,120,0.0,4.685,4.685,4.685,4.685,0,0
NGZ99,20140313,120,0.0,4.373,4.373,4.373,4.373,0,0
NGZ99,20140314,120,0.0,4.368,4.368,4.368,4.368,0,0
NGZ99,20140317,120,0.0,4.58,4.58,4.58,4.58,0,0
NGZ99,20140318,120,0.0,4.483,4.483,4.483,4.483,0,0
NGZ99,20140319,120,0.0,4.45,4.45,4.45,4.45,0,0
NGZ99,20140320,120,0.0,4.365,4.365,4.365,4.365,0,0
NGZ99,20140321,120,0.0,4.309,4.309,4.309,4.309,0,0
NGZ99,20140324,120,0.0,4.276,4.276,4.276,4.276,0,0
NGZ99,20140325,120,0.0,4.411,4.411,4.411,4.411,0,0
NGZ99,20140326,120,0.0,4.402,4.402,4.402,4.402,0,0
NGZ99,20140327,120,0.0,4.584,4.584,4.584,4.584,0,0
NGZ99,20140328,119,0.0,4.485,4.485,4.485,4.485,0,0
NGZ99,20140331,119,0.0,4.371,4.371,4.371,4.371,0,0
NGZ99,20140401,120,0.0,4.276,4.276,4.276,4.276,0,0
NGZ99,20140402,120,0.0,4.364,4.364,4.364,4.364,0,0
NGZ99,20140403,120,0.0,4.47,4.47,4.47,4.47,0,0
NGZ99,20140404,120,0.0,4.439,4.439,4.439,4.439,0,0
NGZ99,20140407,120,0.0,4.476,4.476,4.476,4.476,0,0
NGZ99,20140408,120,0.0,4.534,4.534,4.534,4.534,0,0
NGZ99,20140409,120,0.0,4.586,4.586,4.586,4.586,0,0
NGZ99,20140410,120,0.0,4.655,4.655,4.655,4.655,0,0
NGZ99,20140411,120,0.0,4.62,4.62,4.62,4.62,0,0
NGZ99,20140414,120,0.0,4.56,4.56,4.56,4.56,0,0
NGZ99,20140415,120,0.0,4.567,4.567,4.567,4.567,0,0
NGZ99,20140416,120,0.0,4.53,4.53,4.53,4.53,0,0
NGZ99,20140417,120,0.0,4.741,4.741,4.741,4.741,0,0
NGZ99,20140421,120,0.0,4.697,4.697,4.697,4.697,0,0
NGZ99,20140422,120,0.0,4.739,4.739,4.739,4.739,0,0
NGZ99,20140423,120,0.0,4.73,4.73,4.73,4.73,0,0
NGZ99,20140424,120,0.0,4.705,4.705,4.705,4.705,0,0
NGZ99,20140425,120,0.0,4.647,4.647,4.647,4.647,0,0
NGZ99,20140428,120,0.0,4.795,4.795,4.795,4.795,0,0
NGZ99,20140429,119,0.0,4.827,4.827,4.827,4.827,0,0
NGZ99,20140430,119,0.0,4.811,4.811,4.811,4.811,0,0
NGZ99,20140501,120,0.0,4.715,4.715,4.715,4.715,0,0
NGZ99,20140502,120,0.0,4.67,4.67,4.67,4.67,0,0
NGZ99,20140505,120,0.0,4.684,4.684,4.684,4.684,0,0
NGZ99,20140506,120,0.0,4.795,4.795,4.795,4.795,0,0
NGZ99,20140507,120,0.0,4.736,4.736,4.736,4.736,0,0
NGZ99,20140508,120,0.0,4.568,4.568,4.568,4.568,0,0
NGZ99,20140509,120,0.0,4.527,4.527,4.527,4.527,0,0
NGZ99,20140512,120,0.0,4.527,4.527,4.527,4.527,0,0
NGZ99,20140513,120,0.0,4.451,4.451,4.451,4.451,0,0
NGZ99,20140514,120,0.0,4.46,4.46,4.46,4.46,0,0
NGZ99,20140515,120,0.0,4.562,4.562,4.562,4.562,0,0
NGZ99,20140516,120,0.0,4.506,4.506,4.506,4.506,0,0
NGZ99,20140519,120,0.0,4.563,4.563,4.563,4.563,0,0
NGZ99,20140520,120,0.0,4.645,4.645,4.645,4.645,0,0
NGZ99,20140521,120,0.0,4.645,4.645,4.645,4.645,0,0
NGZ99,20140522,120,0.0,4.531,4.531,4.531,4.531,0,0
NGZ99,20140523,120,0.0,4.577,4.577,4.577,4.577,0,0
NGZ99,20140527,120,0.0,4.677,4.677,4.677,4.677,0,0
NGZ99,20140528,120,0.0,4.791,4.791,4.791,4.791,0,0
NGZ99,20140529,119,0.0,4.735,4.735,4.735,4.735,0,0
NGZ99,20140530,119,0.0,4.718,4.718,4.718,4.718,0,0
NGZ99,20140602,120,0.0,4.53,4.53,4.53,4.53,0,0
NGZ99,20140603,120,0.0,4.59,4.59,4.59,4.59,0,0
NGZ99,20140604,120,0.0,4.57,4.57,4.57,4.57,0,0
NGZ99,20140605,120,0.0,4.64,4.64,4.64,4.64,0,0
NGZ99,20140606,120,0.0,4.65,4.65,4.65,4.65,0,0
NGZ99,20140609,120,0.0,4.66,4.66,4.66,4.66,0,0
NGZ99,20140610,120,0.0,4.57,4.57,4.57,4.57,0,0
NGZ99,20140611,120,0.0,4.5,4.5,4.5,4.5,0,0
NGZ99,20140612,120,0.0,4.5,4.5,4.5,4.5,0,0
NGZ99,20140613,120,0.0,4.67,4.67,4.67,4.67,0,0
NGZ99,20140616,120,0.0,4.7,4.7,4.7,4.7,0,0
NGZ99,20140617,120,0.0,4.66,4.66,4.66,4.66,0,0
NGZ99,20140618,120,0.0,4.7,4.7,4.7,4.7,0,0
NGZ99,20140619,120,0.0,4.64,4.64,4.64,4.64,0,0
NGZ99,20140623,120,0.0,4.48,4.48,4.48,4.48,0,0
NGZ99,20140624,120,0.0,4.49,4.49,4.49,4.49,0,0
NGZ99,20140625,120,0.0,4.57,4.57,4.57,4.57,0,0
NGZ99,20140626,120,0.0,4.55,4.55,4.55,4.55,0,0
NGZ99,20140627,119,0.0,4.38,4.38,4.38,4.38,0,0
NGZ99,20140630,119,0.0,4.42,4.42,4.42,4.42,0,0
NGZ99,20140701,120,0.0,4.43,4.43,4.43,4.43,0,0
NGZ99,20140702,120,0.0,4.39,4.39,4.39,4.39,0,0
NGZ99,20140703,120,0.0,4.29,4.29,4.29,4.29,0,0
NGZ99,20140707,120,0.0,4.25,4.25,4.25,4.25,0,0
NGZ99,20140708,120,0.0,4.16,4.16,4.16,4.16,0,0
NGZ99,20140709,120,0.0,4.15,4.15,4.15,4.15,0,0
NGZ99,20140710,120,0.0,4.11,4.11,4.11,4.11,0,0
NGZ99,20140711,120,0.0,4.09,4.09,4.09,4.09,0,0
NGZ99,20140714,120,0.0,4.1,4.1,4.1,4.1,0,0
NGZ99,20140715,120,0.0,4.11,4.11,4.11,4.11,0,0
NGZ99,20140716,120,0.0,4.1,4.1,4.1,4.1,0,0
NGZ99,20140717,120,0.0,4.03,4.03,4.03,4.03,0,0
NGZ99,20140718,120,0.0,3.91,3.91,3.91,3.91,0,0
NGZ99,20140721,120,0.0,3.84,3.84,3.84,3.84,0,0
NGZ99,20140722,120,0.0,3.8,3.8,3.8,3.8,0,0
NGZ99,20140723,120,0.0,3.79,3.79,3.79,3.79,0,0
NGZ99,20140724,120,0.0,3.8,3.8,3.8,3.8,0,0
NGZ99,20140725,120,0.0,3.79,3.79,3.79,3.79,0,0
NGZ99,20140728,120,0.0,3.82,3.82,3.82,3.82,0,0
NGZ99,20140729,120,0.0,3.75,3.75,3.75,3.75,0,0
NGZ99,20140730,119,0.0,3.76,3.76,3.76,3.76,0,0
NGZ99,20140731,119,0.0,3.74,3.74,3.74,3.74,0,0
NGZ99,20140801,120,0.0,3.75,3.75,3.75,3.75,0,0
NGZ99,20140804,120,0.0,3.79,3.79,3.79,3.79,0,0
NGZ99,20140805,120,0.0,3.85,3.85,3.85,3.85,0,0
NGZ99,20140806,120,0.0,3.89,3.89,3.89,3.89,0,0
NGZ99,20140807,120,0.0,3.97,3.97,3.97,3.97,0,0
NGZ99,20140808,120,0.0,3.91,3.91,3.91,3.91,0,0
NGZ99,20140811,120,0.0,3.95,3.95,3.95,3.95,0,0
NGZ99,20140812,120,0.0,3.92,3.92,3.92,3.92,0,0
NGZ99,20140813,120,0.0,3.87,3.87,3.87,3.87,0,0
NGZ99,20140814,120,0.0,3.83,3.83,3.83,3.83,0,0
NGZ99,20140815,120,0.0,3.76,3.76,3.76,3.76,0,0
NGZ99,20140818,120,0.0,3.76,3.76,3.76,3.76,0,0
NGZ99,20140819,120,0.0,3.84,3.84,3.84,3.84,0,0
NGZ99,20140820,120,0.0,3.85,3.85,3.85,3.85,0,0
NGZ99,20140821,120,0.0,3.87,3.87,3.87,3.87,0,0
NGZ99,20140822,120,0.0,3.85,3.85,3.85,3.85,0,0
NGZ99,20140825,120,0.0,3.92,3.92,3.92,3.92,0,0
NGZ99,20140826,120,0.0,3.94,3.94,3.94,3.94,0,0
NGZ99,20140827,120,0.0,3.99,3.99,3.99,3.99,0,0
NGZ99,20140828,119,0.0,4.02,4.02,4.02,4.02,0,0
NGZ99,20140829,119,0.0,4.02,4.02,4.02,4.02,0,0
NGZ99,20140902,120,0.0,4.01,4.01,4.01,4.01,0,0
NGZ99,20140903,120,0.0,3.94,3.94,3.94,3.94,0,0
NGZ99,20140904,120,0.0,3.89,3.89,3.89,3.89,0,0
NGZ99,20140905,120,0.0,3.84,3.84,3.84,3.84,0,0
NGZ99,20140908,120,0.0,3.85,3.85,3.85,3.85,0,0
NGZ99,20140909,120,0.0,3.94,3.94,3.94,3.94,0,0
NGZ99,20140910,120,0.0,3.96,3.96,3.96,3.96,0,0
NGZ99,20140911,120,0.0,3.93,3.93,3.93,3.93,0,0
NGZ99,20140912,120,0.0,3.81,3.81,3.81,3.81,0,0
NGZ99,20140915,120,0.0,3.91,3.91,3.91,3.91,0,0
NGZ99,20140916,120,0.0,3.85,3.85,3.85,3.85,0,0
NGZ99,20140917,120,0.0,3.97,3.97,3.97,3.97,0,0
NGZ99,20140918,120,0.0,3.96,3.96,3.96,3.96,0,0
NGZ99,20140919,120,0.0,3.86,3.86,3.86,3.86,0,0
NGZ99,20140922,120,0.0,3.87,3.87,3.87,3.87,0,0
NGZ99,20140923,120,0.0,3.89,3.89,3.89,3.89,0,0
NGZ99,20140924,120,0.0,3.84,3.84,3.84,3.84,0,0
NGZ99,20140925,120,0.0,3.88,3.88,3.88,3.88,0,0
NGZ99,20140926,120,0.0,3.9,3.9,3.9,3.9,0,0
NGZ99,20140929,119,0.0,4.02,4.02,4.02,4.02,0,0
NGZ99,20140930,119,0.0,4.14,4.14,4.14,4.14,0,0
NGZ99,20141001,120,0.0,4.14,4.14,4.14,4.14,0,0
NGZ99,20141002,120,0.0,3.99,3.99,3.99,3.99,0,0
NGZ99,20141003,120,0.0,3.95,3.95,3.95,3.95,0,0
NGZ99,20141006,120,0.0,3.88,3.88,3.88,3.88,0,0
NGZ99,20141007,120,0.0,3.87,3.87,3.87,3.87,0,0
NGZ99,20141008,120,0.0,3.88,3.88,3.88,3.88,0,0
NGZ99,20141009,120,0.0,3.86,3.86,3.86,3.86,0,0
NGZ99,20141010,120,0.0,3.86,3.86,3.86,3.86,0,0
NGZ99,20141013,120,0.0,3.87,3.87,3.87,3.87,0,0
NGZ99,20141014,120,0.0,3.91,3.91,3.91,3.91,0,0
NGZ99,20141015,120,0.0,3.82,3.82,3.82,3.82,0,0
NGZ99,20141016,120,0.0,3.79,3.79,3.79,3.79,0,0
NGZ99,20141017,120,0.0,3.72,3.72,3.72,3.72,0,0
NGZ99,20141020,120,0.0,3.68,3.68,3.68,3.68,0,0
NGZ99,20141021,120,0.0,3.61,3.61,3.61,3.61,0,0
NGZ99,20141022,120,0.0,3.68,3.68,3.68,3.68,0,0
NGZ99,20141023,120,0.0,3.6,3.6,3.6,3.6,0,0
NGZ99,20141024,120,0.0,3.54,3.54,3.54,3.54,0,0
NGZ99,20141027,120,0.0,3.55,3.55,3.55,3.55,0,0
NGZ99,20141028,120,0.0,3.52,3.52,3.52,3.52,0,0
NGZ99,20141029,120,0.0,3.56,3.56,3.56,3.56,0,0
NGZ99,20141030,119,0.0,3.74,3.74,3.74,3.74,0,0
NGZ99,20141031,119,0.0,3.8,3.8,3.8,3.8,0,0
NGZ99,20141103,120,0.0,3.72,3.72,3.72,3.72,0,0
NGZ99,20141104,120,0.0,3.66,3.66,3.66,3.66,0,0
NGZ99,20141105,120,0.0,3.8,3.8,3.8,3.8,0,0
NGZ99,20141106,120,0.0,3.91,3.91,3.91,3.91,0,0
NGZ99,20141107,120,0.0,4.01,4.01,4.01,4.01,0,0
NGZ99,20141110,120,0.0,4.16,4.16,4.16,4.16,0,0
NGZ99,20141111,120,0.0,4.06,4.06,4.06,4.06,0,0
NGZ99,20141112,120,0.0,4.2,4.2,4.2,4.2,0,0
NGZ99,20141113,120,0.0,4.18,4.18,4.18,4.18,0,0
NGZ99,20141114,120,0.0,4.04,4.04,4.04,4.04,0,0
NGZ99,20141117,120,0.0,4.22,4.22,4.22,4.22,0,0
NGZ99,20141118,120,0.0,4.32,4.32,4.32,4.32,0,0
NGZ99,20141119,120,0.0,4.39,4.39,4.39,4.39,0,0
NGZ99,20141120,120,0.0,4.41,4.41,4.41,4.41,0,0
NGZ99,20141121,120,0.0,4.31,4.31,4.31,4.31,0,0
NGZ99,20141124,120,0.0,4.06,4.06,4.06,4.06,0,0
NGZ99,20141125,120,0.0,4.12,4.12,4.12,4.12,0,0
NGZ99,20141126,119,0.0,4.24,4.24,4.24,4.24,0,0
NGZ99,20141128,119,0.0,3.973,3.973,3.973,3.973,0,0
NGZ99,20141201,120,0.0,3.9,3.9,3.9,3.9,0,0
NGZ99,20141202,120,0.0,3.75,3.75,3.75,3.75,0,0
NGZ99,20141203,120,0.0,3.63,3.63,3.63,3.63,0,0
NGZ99,20141204,120,0.0,3.55,3.55,3.55,3.55,0,0
NGZ99,20141205,120,0.0,3.43,3.43,3.43,3.43,0,0
NGZ99,20141208,120,0.0,3.49,3.49,3.49,3.49,0,0
NGZ99,20141209,120,0.0,3.6,3.6,3.6,3.6,0,0
NGZ99,20141210,120,0.0,3.61,3.61,3.61,3.61,0,0
NGZ99,20141211,120,0.0,3.68,3.68,3.68,3.68,0,0
NGZ99,20141212,120,0.0,3.58,3.58,3.58,3.58,0,0
NGZ99,20141215,120,0.0,3.66,3.66,3.66,3.66,0,0
NGZ99,20141216,120,0.0,3.56,3.56,3.56,3.56,0,0
NGZ99,20141217,120,0.0,3.65,3.65,3.65,3.65,0,0
NGZ99,20141218,120,0.0,3.68,3.68,3.68,3.68,0,0
NGZ99,20141219,120,0.0,3.44,3.44,3.44,3.44,0,0
NGZ99,20141222,120,0.0,3.04,3.04,3.04,3.04,0,0
NGZ99,20141223,120,0.0,2.97,2.97,2.97,2.97,0,0
NGZ99,20141224,120,0.0,2.76,2.76,2.76,2.76,0,0
NGZ99,20141226,120,0.0,2.76,2.76,2.76,2.76,0,0
NGZ99,20141229,120,0.0,3.01,3.01,3.01,3.01,0,0
NGZ99,20141230,119,0.0,3.12,3.12,3.12,3.12,0,0
NGZ99,20141231,119,0.0,3.0,3.0,3.0,3.0,0,0
NGZ99,20150102,120,0.0,2.99,2.99,2.99,2.99,0,0
NGZ99,20150105,120,0.0,3.21,3.21,3.21,3.21,0,0
NGZ99,20150106,120,0.0,2.96,2.96,2.96,2.96,0,0
NGZ99,20150107,120,0.0,3.07,3.07,3.07,3.07,0,0
NGZ99,20150108,120,0.0,2.91,2.91,2.91,2.91,0,0
NGZ99,20150109,120,0.0,2.95,2.95,2.95,2.95,0,0
NGZ99,20150112,120,0.0,2.9,2.9,2.9,2.9,0,0
NGZ99,20150113,120,0.0,2.89,2.89,2.89,2.89,0,0
NGZ99,20150114,120,0.0,3.13,3.13,3.13,3.13,0,0
NGZ99,20150115,120,0.0,3.29,3.29,3.29,3.29,0,0
NGZ99,20150116,120,0.0,3.09,3.09,3.09,3.09,0,0
NGZ99,20150120,120,0.0,2.92,2.92,2.92,2.92,0,0
NGZ99,20150121,120,0.0,2.94,2.94,2.94,2.94,0,0
NGZ99,20150122,120,0.0,2.93,2.93,2.93,2.93,0,0
NGZ99,20150123,120,0.0,2.96,2.96,2.96,2.96,0,0
NGZ99,20150126,120,0.0,2.93,2.93,2.93,2.93,0,0
NGZ99,20150127,120,0.0,2.95,2.95,2.95,2.95,0,0
NGZ99,20150128,120,0.0,2.89,2.89,2.89,2.89,0,0
NGZ99,20150129,119,0.0,2.88,2.88,2.88,2.88,0,0
NGZ99,20150130,119,0.0,2.68,2.68,2.68,2.68,0,0
NGZ99,20150202,120,0.0,2.63,2.63,2.63,2.63,0,0
NGZ99,20150203,120,0.0,2.67,2.67,2.67,2.67,0,0
NGZ99,20150204,120,0.0,2.73,2.73,2.73,2.73,0,0
NGZ99,20150205,120,0.0,2.63,2.63,2.63,2.63,0,0
NGZ99,20150206,120,0.0,2.55,2.55,2.55,2.55,0,0
NGZ99,20150209,120,0.0,2.6,2.6,2.6,2.6,0,0
NGZ99,20150210,120,0.0,2.63,2.63,2.63,2.63,0,0
NGZ99,20150211,120,0.0,2.85,2.85,2.85,2.85,0,0
NGZ99,20150212,120,0.0,2.87,2.87,2.87,2.87,0,0
NGZ99,20150213,120,0.0,2.73,2.73,2.73,2.73,0,0
NGZ99,20150217,120,0.0,2.95,2.95,2.95,2.95,0,0
NGZ99,20150218,120,0.0,2.93,2.93,2.93,2.93,0,0
NGZ99,20150219,120,0.0,2.97,2.97,2.97,2.97,0,0
NGZ99,20150220,120,0.0,2.98,2.98,2.98,2.98,0,0
NGZ99,20150223,120,0.0,3.19,3.19,3.19,3.19,0,0
NGZ99,20150224,120,0.0,3.12,3.12,3.12,3.12,0,0
NGZ99,20150225,120,0.0,3.19,3.19,3.19,3.19,0,0
NGZ99,20150226,119,0.0,3.11,3.11,3.11,3.11,0,0
NGZ99,20150227,119,0.0,2.77,2.77,2.77,2.77,0,0
NGZ99,20150302,120,0.0,2.84,2.84,2.84,2.84,0,0
NGZ99,20150303,120,0.0,2.93,2.93,2.93,2.93,0,0
NGZ99,20150304,120,0.0,3.26,3.26,3.26,3.26,0,0
NGZ99,20150305,120,0.0,3.27,3.27,3.27,3.27,0,0
NGZ99,20150306,120,0.0,2.88,2.88,2.88,2.88,0,0
NGZ99,20150309,120,0.0,2.72,2.72,2.72,2.72,0,0
NGZ99,20150310,120,0.0,2.73,2.73,2.73,2.73,0,0
NGZ99,20150311,120,0.0,2.79,2.79,2.79,2.79,0,0
NGZ99,20150312,120,0.0,2.82,2.82,2.82,2.82,0,0
NGZ99,20150313,120,0.0,2.69,2.69,2.69,2.69,0,0
NGZ99,20150316,120,0.0,2.66,2.66,2.66,2.66,0,0
NGZ99,20150317,120,0.0,2.79,2.79,2.79,2.79,0,0
NGZ99,20150318,120,0.0,2.77,2.77,2.77,2.77,0,0
NGZ99,20150319,120,0.0,2.85,2.85,2.85,2.85,0,0
NGZ99,20150320,120,0.0,2.82,2.82,2.82,2.82,0,0
NGZ99,20150323,120,0.0,2.69,2.69,2.69,2.69,0,0
NGZ99,20150324,120,0.0,2.78,2.78,2.78,2.78,0,0
NGZ99,20150325,120,0.0,2.74,2.74,2.74,2.74,0,0
NGZ99,20150326,120,0.0,2.73,2.73,2.73,2.73,0,0
NGZ99,20150327,120,0.0,2.63,2.63,2.63,2.63,0,0
NGZ99,20150330,119,0.0,2.61,2.61,2.61,2.61,0,0
NGZ99,20150331,119,0.0,2.62,2.62,2.62,2.62,0,0
NGZ99,20150401,120,0.0,2.6,2.6,2.6,2.6,0,0
NGZ99,20150402,120,0.0,2.59,2.59,2.59,2.59,0,0
NGZ99,20150406,120,0.0,2.62,2.62,2.62,2.62,0,0
NGZ99,20150407,120,0.0,2.67,2.67,2.67,2.67,0,0
NGZ99,20150408,120,0.0,2.67,2.67,2.67,2.67,0,0
NGZ99,20150409,120,0.0,2.63,2.63,2.63,2.63,0,0
NGZ99,20150410,120,0.0,2.55,2.55,2.55,2.55,0,0
NGZ99,20150413,120,0.0,2.56,2.56,2.56,2.56,0,0
NGZ99,20150414,120,0.0,2.55,2.55,2.55,2.55,0,0
NGZ99,20150415,120,0.0,2.58,2.58,2.58,2.58,0,0
NGZ99,20150416,120,0.0,2.58,2.58,2.58,2.58,0,0
